system_index,latitude,longitude,ndvi,region
464,15.663519367314242,74.39213870802573,0.65368855,Belagavi
465,15.663519367314242,74.3942048331792,0.53401154,Belagavi
466,15.663519367314242,74.39555230610539,0.57197756,Belagavi
467,15.663519367314242,74.39600146374744,0.5782249,Belagavi
468,15.663519367314242,74.39609129527585,0.6245853,Belagavi
469,15.663519367314242,74.39618112680427,0.6442353,Belagavi
470,15.663519367314242,74.39734893667362,0.34847298,Belagavi
471,15.663519367314242,74.39815742042933,0.55888146,Belagavi
472,15.663519367314242,74.40013371405439,0.4911898,Belagavi
473,15.663519367314242,74.40067270322486,0.6800774,Belagavi
474,15.663519367314242,74.40148118698058,0.6019316,Belagavi
475,15.663519367314242,74.40184051309421,0.61906874,Belagavi
476,15.663519367314242,74.4023795022647,0.72832817,Belagavi
477,15.663519367314242,74.40291849143516,0.72793555,Belagavi
478,15.663519367314242,74.40444562741817,0.69490194,Belagavi
479,15.663519367314242,74.4054337742307,0.637263,Belagavi
480,15.663519367314242,74.40552360575911,0.637263,Belagavi
481,15.663519367314242,74.40588293187275,0.65936524,Belagavi
482,15.663519367314242,74.40687107868528,0.647873,Belagavi
483,15.663519367314242,74.409206698424,0.557121,Belagavi
484,15.663609198842654,74.38126909308788,0.680077,Belagavi
485,15.663609198842654,74.38207757684359,0.70735586,Belagavi
486,15.663609198842654,74.38243690295724,0.7429316,Belagavi
487,15.663609198842654,74.3829758921277,0.72420716,Belagavi
488,15.663609198842654,74.386748816321,0.45761335,Belagavi
489,15.663609198842654,74.38755730007672,0.64125764,Belagavi
490,15.663609198842654,74.38791662619036,0.6697909,Belagavi
491,15.663609198842654,74.38998275134384,0.46636334,Belagavi
492,15.663609198842654,74.39025224592908,0.5755363,Belagavi
493,15.663609198842654,74.39177938191207,0.54418796,Belagavi
494,15.663609198842654,74.39186921344049,0.6460143,Belagavi
495,15.663609198842654,74.39294719178143,0.49257532,Belagavi
496,15.663609198842654,74.39357601248032,0.59821236,Belagavi
497,15.663609198842654,74.39537264304856,0.6701677,Belagavi
498,15.663609198842654,74.3987862411282,0.4092827,Belagavi
499,15.663609198842654,74.39914556724186,0.44165537,Belagavi
500,15.663609198842654,74.39923539877027,0.4680958,Belagavi
501,15.663609198842654,74.39932523029869,0.46585485,Belagavi
502,15.663609198842654,74.39950489335551,0.43831223,Belagavi
503,15.663609198842654,74.39986421946915,0.45004213,Belagavi
504,15.663609198842654,74.40031337711122,0.47102413,Belagavi
505,15.663609198842654,74.40166085003739,0.5811408,Belagavi
506,15.663609198842654,74.40273882837833,0.623176,Belagavi
507,15.663609198842654,74.40300832296357,0.7493374,Belagavi
508,15.663609198842654,74.40363714366245,0.66538626,Belagavi
509,15.663609198842654,74.40435579588976,0.7139562,Belagavi
510,15.663609198842654,74.40633208951482,0.6775153,Belagavi
511,15.663609198842654,74.40678124715687,0.62714934,Belagavi
512,15.663609198842654,74.40983551912288,0.5505081,Belagavi
513,15.663699030371069,74.38037077780376,0.6399759,Belagavi
514,15.663699030371069,74.3813589246163,0.6654561,Belagavi
515,15.663699030371069,74.3814487561447,0.6855371,Belagavi
516,15.663699030371069,74.38189791378676,0.7468643,Belagavi
517,15.663699030371069,74.38252673448565,0.73086864,Belagavi
518,15.663699030371069,74.3829758921277,0.72451234,Belagavi
519,15.663699030371069,74.38324538671294,0.7161263,Belagavi
520,15.663699030371069,74.38351488129818,0.72298926,Belagavi
521,15.663699030371069,74.38405387046865,0.7399752,Belagavi
522,15.663699030371069,74.38558100645166,0.63959956,Belagavi
523,15.663699030371069,74.38611999562212,0.39634043,Belagavi
524,15.663699030371069,74.38638949020736,0.49568966,Belagavi
525,15.663699030371069,74.3866589847926,0.5327869,Belagavi
526,15.663699030371069,74.3873776370199,0.62369645,Belagavi
527,15.663699030371069,74.38836578383243,0.70767534,Belagavi
528,15.663699030371069,74.38908443605972,0.6236559,Belagavi
529,15.663699030371069,74.39213870802573,0.65091807,Belagavi
530,15.663699030371069,74.39258786566779,0.53833264,Belagavi
531,15.663699030371069,74.39384550706555,0.6144423,Belagavi
532,15.663699030371069,74.39393533859396,0.6132574,Belagavi
533,15.663699030371069,74.39564213763379,0.5763853,Belagavi
534,15.663699030371069,74.39815742042933,0.48664945,Belagavi
535,15.663699030371069,74.39824725195774,0.48664945,Belagavi
536,15.663699030371069,74.39842691501457,0.5103735,Belagavi
537,15.663699030371069,74.39914556724186,0.4309419,Belagavi
538,15.663699030371069,74.40130152392375,0.59611493,Belagavi
539,15.663699030371069,74.4017506815658,0.61480236,Belagavi
540,15.663699030371069,74.40273882837833,0.6353078,Belagavi
541,15.663699030371069,74.40300832296357,0.7081165,Belagavi
542,15.663699030371069,74.40390663824769,0.7033493,Belagavi
543,15.663699030371069,74.40444562741817,0.6646532,Belagavi
544,15.663699030371069,74.40453545894658,0.652459,Belagavi
545,15.663699030371069,74.40830838313988,0.5089317,Belagavi
546,15.663699030371069,74.40911686689559,0.5326241,Belagavi
547,15.663699030371069,74.41019484523653,0.6853314,Belagavi
548,15.663788861899478,74.38019111474694,0.45887446,Belagavi
549,15.663788861899478,74.3813589246163,0.6510377,Belagavi
550,15.663788861899478,74.38153858767312,0.68094003,Belagavi
551,15.663788861899478,74.38180808225835,0.7320999,Belagavi
552,15.663788861899478,74.38207757684359,0.73651373,Belagavi
553,15.663788861899478,74.38225723990041,0.71961135,Belagavi
554,15.663788861899478,74.38270639754248,0.7162954,Belagavi
555,15.663788861899478,74.38279622907088,0.74753064,Belagavi
556,15.663788861899478,74.3829758921277,0.74707633,Belagavi
557,15.663788861899478,74.38378437588341,0.70095646,Belagavi
558,15.663788861899478,74.38450302811071,0.70887095,Belagavi
559,15.663788861899478,74.38728780549148,0.6622476,Belagavi
560,15.663788861899478,74.3873776370199,0.6631709,Belagavi
561,15.663788861899478,74.38764713160514,0.69566154,Belagavi
562,15.663788861899478,74.39016241440066,0.48228884,Belagavi
563,15.663788861899478,74.39034207745749,0.6543312,Belagavi
564,15.663788861899478,74.39213870802573,0.5675676,Belagavi
565,15.663788861899478,74.3942048331792,0.58320373,Belagavi
566,15.663788861899478,74.39474382234967,0.6067146,Belagavi
567,15.663788861899478,74.39591163221903,0.57613873,Belagavi
568,15.663788861899478,74.39627095833268,0.62747526,Belagavi
569,15.663788861899478,74.39905573571345,0.401222,Belagavi
570,15.663788861899478,74.39932523029869,0.42478162,Belagavi
571,15.663788861899478,74.4017506815658,0.6006937,Belagavi
572,15.663788861899478,74.40273882837833,0.6722818,Belagavi
573,15.663788861899478,74.40363714366245,0.6918063,Belagavi
574,15.663788861899478,74.40435579588976,0.6960524,Belagavi
575,15.663788861899478,74.40525411117387,0.614948,Belagavi
576,15.663788861899478,74.40570326881593,0.6821164,Belagavi
577,15.663788861899478,74.40606259492958,0.67342293,Belagavi
578,15.663788861899478,74.40714057327052,0.5977288,Belagavi
579,15.663788861899478,74.40857787772511,0.35783923,Belagavi
580,15.663788861899478,74.40902703536717,0.5666897,Belagavi
581,15.663788861899478,74.41028467676495,0.6401869,Belagavi
582,15.66387869342789,74.380640272389,0.65632147,Belagavi
583,15.66387869342789,74.38162841920153,0.67306525,Belagavi
584,15.66387869342789,74.38225723990041,0.7453484,Belagavi
585,15.66387869342789,74.38270639754248,0.7198107,Belagavi
586,15.66387869342789,74.3844131965823,0.7081545,Belagavi
587,15.66387869342789,74.38459285963913,0.7125447,Belagavi
588,15.66387869342789,74.38477252269594,0.6945706,Belagavi
589,15.66387869342789,74.38504201728118,0.69819,Belagavi
590,15.66387869342789,74.38531151186642,0.6675212,Belagavi
591,15.66387869342789,74.38558100645166,0.6834361,Belagavi
592,15.66387869342789,74.3859403325653,0.44628793,Belagavi
593,15.66387869342789,74.38620982715054,0.39808592,Belagavi
594,15.66387869342789,74.3889946045313,0.6394265,Belagavi
595,15.66387869342789,74.39088106662795,0.67768747,Belagavi
596,15.66387869342789,74.39133022427002,0.5644755,Belagavi
597,15.66387869342789,74.39150988732685,0.5541938,Belagavi
598,15.66387869342789,74.39249803413938,0.61715776,Belagavi
599,15.66387869342789,74.39698961055997,0.39142656,Belagavi
600,15.66387869342789,74.39707944208838,0.6008677,Belagavi
601,15.66387869342789,74.39986421946915,0.44170663,Belagavi
602,15.66387869342789,74.4009421978101,0.5670923,Belagavi
603,15.66387869342789,74.40184051309421,0.6062813,Belagavi
604,15.66387869342789,74.40417613283293,0.67564076,Belagavi
605,15.66387869342789,74.40597276340117,0.6893127,Belagavi
606,15.66387869342789,74.40660158410004,0.70893824,Belagavi
607,15.66387869342789,74.40678124715687,0.66397995,Belagavi
608,15.66387869342789,74.40911686689559,0.49640897,Belagavi
609,15.6639685249563,74.38010128321852,0.45174617,Belagavi
610,15.6639685249563,74.38028094627535,0.6270455,Belagavi
611,15.6639685249563,74.3814487561447,0.6978808,Belagavi
612,15.6639685249563,74.38279622907088,0.7445663,Belagavi
613,15.6639685249563,74.38306572365612,0.7342717,Belagavi
614,15.6639685249563,74.38504201728118,0.67792743,Belagavi
615,15.6639685249563,74.38540134339483,0.6144428,Belagavi
616,15.6639685249563,74.38567083798007,0.7010395,Belagavi
617,15.6639685249563,74.38710814243466,0.51701003,Belagavi
618,15.6639685249563,74.38746746854831,0.6875138,Belagavi
619,15.6639685249563,74.3881861207756,0.5242678,Belagavi
620,15.6639685249563,74.38890477300289,0.6048118,Belagavi
621,15.6639685249563,74.38917426758813,0.4273319,Belagavi
622,15.6639685249563,74.38935393064496,0.56235296,Belagavi
623,15.6639685249563,74.38953359370178,0.55406415,Belagavi
624,15.6639685249563,74.39070140357113,0.66275775,Belagavi
625,15.6639685249563,74.39142005579843,0.5665932,Belagavi
626,15.6639685249563,74.39510314846332,0.6226008,Belagavi
627,15.6639685249563,74.39546247457697,0.6075235,Belagavi
628,15.6639685249563,74.39779809431568,0.43281224,Belagavi
629,15.6639685249563,74.39833708348615,0.5172953,Belagavi
630,15.6639685249563,74.40327781754881,0.7138588,Belagavi
631,15.6639685249563,74.40390663824769,0.6564781,Belagavi
632,15.6639685249563,74.4047151220034,0.608415,Belagavi
633,15.6639685249563,74.40525411117387,0.64922523,Belagavi
634,15.6639685249563,74.4069609102137,0.646411,Belagavi
635,15.6639685249563,74.4077693939694,0.66195315,Belagavi
636,15.6639685249563,74.40812872008306,0.5576235,Belagavi
637,15.6639685249563,74.40974568759447,0.6327462,Belagavi
638,15.664058356484714,74.38001145169011,0.29422414,Belagavi
639,15.664058356484714,74.38037077780376,0.65773195,Belagavi
640,15.664058356484714,74.38234707142882,0.7441816,Belagavi
641,15.664058356484714,74.38252673448565,0.7015899,Belagavi
642,15.664058356484714,74.38315555518453,0.73935825,Belagavi
643,15.664058356484714,74.38351488129818,0.7297073,Belagavi
644,15.664058356484714,74.38432336505389,0.70564693,Belagavi
645,15.664058356484714,74.38603016409371,0.36188295,Belagavi
646,15.664058356484714,74.38683864784942,0.56338274,Belagavi
647,15.664058356484714,74.38944376217337,0.40839836,Belagavi
648,15.664058356484714,74.38953359370178,0.39780053,Belagavi
649,15.664058356484714,74.3897132567586,0.5790265,Belagavi
650,15.664058356484714,74.39016241440066,0.5037745,Belagavi
651,15.664058356484714,74.39061157204273,0.6679749,Belagavi
652,15.664058356484714,74.39231837108255,0.55649596,Belagavi
653,15.664058356484714,74.39258786566779,0.56049496,Belagavi
654,15.664058356484714,74.39267769719619,0.55217785,Belagavi
655,15.664058356484714,74.3957319691622,0.55831164,Belagavi
656,15.664058356484714,74.39582180069061,0.5730519,Belagavi
657,15.664058356484714,74.39600146374744,0.56931466,Belagavi
658,15.664058356484714,74.39672011597473,0.48472542,Belagavi
659,15.664058356484714,74.39905573571345,0.39417905,Belagavi
660,15.664058356484714,74.39923539877027,0.4233896,Belagavi
661,15.664058356484714,74.39950489335551,0.37827024,Belagavi
662,15.664058356484714,74.39968455641232,0.46167067,Belagavi
663,15.664058356484714,74.40121169239534,0.52710027,Belagavi
664,15.664058356484714,74.40157101850897,0.58876544,Belagavi
665,15.664058356484714,74.40300832296357,0.6773867,Belagavi
666,15.664058356484714,74.40408630130452,0.64968884,Belagavi
667,15.664058356484714,74.40453545894658,0.6082765,Belagavi
668,15.664058356484714,74.40516427964546,0.63720113,Belagavi
669,15.664058356484714,74.4077693939694,0.65145946,Belagavi
670,15.664058356484714,74.40785922549782,0.6836502,Belagavi
671,15.664058356484714,74.409206698424,0.5570834,Belagavi
672,15.664148188013126,74.38037077780376,0.6521575,Belagavi
673,15.664148188013126,74.38055044086059,0.6731165,Belagavi
674,15.664148188013126,74.38126909308788,0.6725262,Belagavi
675,15.664148188013126,74.38171825072995,0.7234439,Belagavi
676,15.664148188013126,74.38270639754248,0.72317386,Belagavi
677,15.664148188013126,74.38540134339483,0.6796096,Belagavi
678,15.664148188013126,74.38549117492325,0.7018405,Belagavi
679,15.664148188013126,74.38953359370178,0.36432981,Belagavi
680,15.664148188013126,74.39007258287225,0.5798784,Belagavi
681,15.664148188013126,74.3911505612132,0.623086,Belagavi
682,15.664148188013126,74.39222853955414,0.522943,Belagavi
683,15.664148188013126,74.39267769719619,0.52420354,Belagavi
684,15.664148188013126,74.39348618095191,0.5936426,Belagavi
685,15.664148188013126,74.39546247457697,0.71505016,Belagavi
686,15.664148188013126,74.39564213763379,0.6684229,Belagavi
687,15.664148188013126,74.39582180069061,0.6015466,Belagavi
688,15.664148188013126,74.39680994750314,0.5442454,Belagavi
689,15.664148188013126,74.39851674654298,0.49716282,Belagavi
690,15.664148188013126,74.3994150618271,0.4402899,Belagavi
691,15.664148188013126,74.39959472488391,0.43730688,Belagavi
692,15.664148188013126,74.40049304016804,0.6240364,Belagavi
693,15.664148188013126,74.40067270322486,0.6020509,Belagavi
694,15.664148188013126,74.40085236628168,0.5649163,Belagavi
695,15.664148188013126,74.40130152392375,0.48864686,Belagavi
696,15.664148188013126,74.40139135545216,0.5246327,Belagavi
697,15.664148188013126,74.4023795022647,0.609404,Belagavi
698,15.664148188013126,74.4039964697761,0.64885855,Belagavi
699,15.664148188013126,74.4054337742307,0.7077551,Belagavi
700,15.664148188013126,74.40570326881593,0.7036738,Belagavi
701,15.664148188013126,74.40723040479894,0.63974875,Belagavi
702,15.664148188013126,74.40956602453764,0.5520833,Belagavi
703,15.664148188013126,74.41028467676495,0.68671376,Belagavi
704,15.664238019541536,74.38055044086059,0.7165049,Belagavi
705,15.664238019541536,74.38153858767312,0.6680304,Belagavi
706,15.664238019541536,74.38270639754248,0.7266543,Belagavi
707,15.664238019541536,74.38620982715054,0.41088462,Belagavi
708,15.664238019541536,74.38638949020736,0.60189754,Belagavi
709,15.664238019541536,74.38656915326419,0.56518346,Belagavi
710,15.664238019541536,74.38692847937783,0.3609666,Belagavi
711,15.664238019541536,74.38773696313353,0.6806651,Belagavi
712,15.664238019541536,74.38872510994607,0.6465284,Belagavi
713,15.664238019541536,74.39097089815637,0.63256943,Belagavi
714,15.664238019541536,74.39159971885526,0.58494323,Belagavi
715,15.664238019541536,74.39411500165079,0.57385397,Belagavi
716,15.664238019541536,74.39734893667362,0.3670344,Belagavi
717,15.664238019541536,74.3979777573725,0.4654078,Belagavi
718,15.664238019541536,74.39824725195774,0.5809385,Belagavi
719,15.664238019541536,74.39986421946915,0.5542022,Belagavi
720,15.664238019541536,74.40004388252598,0.5908063,Belagavi
721,15.664238019541536,74.40085236628168,0.56867284,Belagavi
722,15.664238019541536,74.40130152392375,0.52253574,Belagavi
723,15.664238019541536,74.40193034462263,0.580673,Belagavi
724,15.664238019541536,74.40202017615104,0.58772516,Belagavi
725,15.664238019541536,74.40336764907723,0.6637824,Belagavi
726,15.664238019541536,74.40390663824769,0.64028776,Belagavi
727,15.664238019541536,74.40633208951482,0.673737,Belagavi
728,15.664238019541536,74.40651175257165,0.66403234,Belagavi
729,15.664238019541536,74.40660158410004,0.6105069,Belagavi
730,15.664238019541536,74.40669141562846,0.6102184,Belagavi
731,15.664238019541536,74.40749989938418,0.64761513,Belagavi
732,15.664238019541536,74.40758973091258,0.66506624,Belagavi
733,15.664238019541536,74.40902703536717,0.52171564,Belagavi
734,15.664238019541536,74.409206698424,0.45944092,Belagavi
735,15.66432785106995,74.38037077780376,0.69456065,Belagavi
736,15.66432785106995,74.38225723990041,0.703237,Belagavi
737,15.66432785106995,74.38378437588341,0.74523264,Belagavi
738,15.66432785106995,74.385221680338,0.68196374,Belagavi
739,15.66432785106995,74.3866589847926,0.4196396,Belagavi
740,15.66432785106995,74.38701831090624,0.42967317,Belagavi
741,15.66432785106995,74.38872510994607,0.6979374,Belagavi
742,15.66432785106995,74.38881494147448,0.70551324,Belagavi
743,15.66432785106995,74.39456415929286,0.5814959,Belagavi
744,15.66432785106995,74.39627095833268,0.64500254,Belagavi
745,15.66432785106995,74.39806758890091,0.5471001,Belagavi
746,15.66432785106995,74.39824725195774,0.5868663,Belagavi
747,15.66432785106995,74.40166085003739,0.5797423,Belagavi
748,15.66432785106995,74.40184051309421,0.572284,Belagavi
749,15.66432785106995,74.4047151220034,0.63406545,Belagavi
750,15.66432785106995,74.40507444811705,0.6627615,Belagavi
751,15.66432785106995,74.40561343728751,0.6640979,Belagavi
752,15.66432785106995,74.40857787772511,0.39965457,Belagavi
753,15.66432785106995,74.40875754078193,0.30152905,Belagavi
