system_index,latitude,longitude,ndvi,region
335,11.891119342570908,78.48147542642094,0.5377268385864374,Tamil Nadu
336,11.867171490583134,78.45197544797186,0.3733882030178326,Tamil Nadu
337,11.886341172316872,78.46166670268,0.7538216560509554,Tamil Nadu
338,11.901516573256217,78.4478876879786,0.7236461746001156,Tamil Nadu
339,11.89207189139468,78.45423650475114,0.8184653774173425,Tamil Nadu
340,11.8876347328594,78.42746593905352,0.8083903600119012,Tamil Nadu
341,11.892868491640352,78.47414322722459,0.8233204134366925,Tamil Nadu
342,11.867747783786376,78.463436654407,0.8036522030490869,Tamil Nadu
343,11.862826580601135,78.42241451677779,0.7695514423878606,Tamil Nadu
344,11.87439834603207,78.41577676579385,0.7838692672641012,Tamil Nadu
345,11.869827456475411,78.46667461289368,0.7247639796659404,Tamil Nadu
346,11.891295487189648,78.42925539572373,0.7793137496914342,Tamil Nadu
347,11.89508750182355,78.45422104587627,0.7667464114832536,Tamil Nadu
348,11.87857392959037,78.47876123453041,0.7876140555231994,Tamil Nadu
349,11.868222731647071,78.45929659127128,0.7746325530756668,Tamil Nadu
350,11.872191363038132,78.42117569614553,0.6993736951983298,Tamil Nadu
351,11.90117798161003,78.47191895981372,0.7463296503708188,Tamil Nadu
352,11.863758320249136,78.43982336102893,0.7445352594563771,Tamil Nadu
353,11.898787308035464,78.45881780732795,0.5252556554074992,Tamil Nadu
354,11.89174914953366,78.44623085875733,0.8232678769914783,Tamil Nadu
355,11.879105843136005,78.44419469246567,0.7910306845003934,Tamil Nadu
356,11.874076033382275,78.44939295865936,0.7288411458333334,Tamil Nadu
357,11.872907144332272,78.41509051020317,0.6725978647686833,Tamil Nadu
358,11.884034294124312,78.41928290707675,0.7813529753828261,Tamil Nadu
359,11.896440399496411,78.43601530916114,0.7791210586505473,Tamil Nadu
360,11.864507276717507,78.47531830001368,0.7979597619722301,Tamil Nadu
361,11.865804172773796,78.47226752649868,0.8418433179723502,Tamil Nadu
362,11.884218148153352,78.47191777521947,0.8372404554588078,Tamil Nadu
363,11.867631995549226,78.44834095449724,0.2951517648674632,Tamil Nadu
364,11.901451255185767,78.44905533192215,0.7414134148534436,Tamil Nadu
365,11.89709626277614,78.4131174717589,0.5061815612857647,Tamil Nadu
366,11.86408185332182,78.47392728282338,0.8046082949308756,Tamil Nadu
367,11.863936895537556,78.45455834983152,0.3660762211486849,Tamil Nadu
368,11.88634594959298,78.43715874596067,0.7843478260869565,Tamil Nadu
369,11.877688751023234,78.47588151061498,0.8278324647751399,Tamil Nadu
370,11.868846597217576,78.45205070121489,0.4765251616530784,Tamil Nadu
371,11.894659868119035,78.42947346724618,0.8352199455509385,Tamil Nadu
372,11.886610499176657,78.45321577120431,0.8533627342888643,Tamil Nadu
373,11.884939952150807,78.41590415187822,0.7754579476068545,Tamil Nadu
374,11.88675989109643,78.41785323693342,0.7867010499171118,Tamil Nadu
375,11.877863052803624,78.41500375901978,0.8236824983734548,Tamil Nadu
376,11.876965024134584,78.44321085865809,0.7763937414552635,Tamil Nadu
377,11.88912471831184,78.47989001873727,0.7405620210048255,Tamil Nadu
378,11.881161416995996,78.4227409131485,0.764179104477612,Tamil Nadu
379,11.900432150960947,78.45247616481731,0.7950617283950617,Tamil Nadu
380,11.895437262844425,78.44347304774091,0.8076796849360026,Tamil Nadu
381,11.888683718266815,78.46811431945997,0.8642464527674805,Tamil Nadu
382,11.880592190495976,78.42409037210591,0.7220679624487637,Tamil Nadu
383,11.897569136804648,78.41706202445528,0.7767660910518054,Tamil Nadu
384,11.870454287912796,78.43996343582741,0.3110674525212835,Tamil Nadu
385,11.867211283435433,78.4332662519181,0.6247334754797441,Tamil Nadu
386,11.871748660452058,78.47400953222682,0.8355475763016158,Tamil Nadu
